18:06:40,1
18:06:41,1
18:06:42,1
18:06:42,1
18:06:43,1
18:06:44,1
18:06:45,1
18:06:46,1
18:06:47,1
18:06:48,1
18:06:49,1
18:06:50,1
18:06:50,1
18:06:51,1
18:06:52,1
18:06:53,1
18:06:54,1
18:06:55,1
18:06:56,1
18:06:57,1
18:06:58,1
18:06:58,1
18:06:59,1
18:07:00,1
18:07:01,1
18:07:02,1
18:07:03,1
18:07:04,1
18:07:05,1
18:07:06,1
18:07:06,1
18:07:07,1
18:07:08,1
18:07:09,1
18:07:10,1
18:07:11,1
18:07:12,1
18:07:13,1
18:07:14,1
18:07:14,1
18:07:15,1
18:07:16,1
18:07:17,1
18:07:18,1
18:07:19,1
18:07:20,1
18:07:21,1
18:07:22,1
18:07:22,1
18:07:23,-41
18:07:24,-72
18:07:25,-73
18:07:26,-73
18:07:27,-73
18:07:28,-73
18:07:29,-73
18:07:30,-73
18:07:31,-73
18:07:31,-37
18:07:32,38
18:07:33,37
18:07:34,38
18:07:35,38
18:07:36,38
18:07:37,38
18:07:38,38
18:07:39,38
18:07:39,38
18:07:40,38
18:07:41,38
18:07:42,38
18:07:43,38
18:07:44,38
18:07:45,38
18:07:46,38
18:07:47,38
18:07:47,38
18:07:48,38
18:07:49,38
18:07:50,38
18:07:51,38
18:07:52,38
18:07:53,38
18:07:54,38
18:07:55,38
18:07:55,38
18:07:56,38
18:07:57,38
18:07:58,38
18:07:59,38
18:08:00,38
18:08:01,38
18:08:02,38
18:08:03,38
18:08:03,38
18:08:04,38
18:08:05,38
18:08:06,38
18:08:07,38
18:08:08,38
18:08:09,38
18:08:10,38
18:08:11,38
18:08:11,38
18:08:12,38
18:08:13,38
18:08:14,38
18:08:15,38
18:08:16,38
18:08:17,38
18:08:18,38
18:08:19,38
18:08:19,38
18:08:20,38
18:08:21,38
18:08:22,38
18:08:23,38
18:08:24,38
18:08:25,38
18:08:26,38
18:08:27,38
18:08:27,38
18:08:28,38
18:08:29,38
18:08:30,38
18:08:31,38
18:08:32,38
18:08:33,38
18:08:34,38
18:08:35,38
18:08:36,38
18:08:36,38
18:08:37,38
18:08:38,38
18:08:39,38
18:08:40,38
18:08:41,38
18:08:42,38
18:08:43,38
18:08:44,38
18:08:44,38
18:08:45,38
18:08:46,38
18:08:47,38
18:08:48,38
18:08:50,38
18:08:50,38
18:08:51,38
18:08:52,38
18:08:53,38
18:08:54,38
18:08:55,38
18:08:56,38
18:08:57,38
18:08:57,38
18:08:58,38
18:08:59,38
18:09:00,38
18:09:01,38
18:09:02,38
18:09:03,38
18:09:03,38
18:09:04,38
18:09:05,38
18:09:06,38
18:09:07,38
18:09:08,38
18:09:09,38
18:09:10,38
18:09:11,38
18:09:11,38
18:09:12,38
18:09:13,38
18:09:14,38
18:09:15,38
18:09:16,38
18:09:17,38
18:09:18,38
18:09:18,38
18:09:19,38
18:09:20,38
18:09:21,38
18:09:22,38
18:09:23,38
18:09:24,38
18:09:25,-24
18:09:26,-73
18:09:26,-73
18:09:27,-73
18:09:28,-73
18:09:29,-73
18:09:30,-73
18:09:31,-73
18:09:32,-73
18:09:33,-73
18:09:34,-73
18:09:34,-73
18:09:35,0
18:09:36,13
18:09:37,13
18:09:38,13
18:09:39,13
18:09:40,13
18:09:41,13
18:09:42,13
18:09:43,13
18:09:43,13
18:09:44,13
18:09:45,13
18:09:46,13
18:09:47,13
18:09:48,13
18:09:49,13
18:09:50,13
18:09:51,13
18:09:51,13
18:09:52,13
18:09:53,13
18:09:54,13
18:09:55,13
18:09:56,13
18:09:57,13
18:09:58,13
18:09:59,13
18:09:59,13
18:10:00,13
18:10:01,13
18:10:02,13
18:10:03,13
18:10:04,13
18:10:05,13
18:10:06,13
18:10:06,13
18:10:07,13
18:10:09,13
18:10:09,13
18:10:10,13
18:10:11,13
18:10:12,13
18:10:13,13
18:10:14,13
18:10:15,13
18:10:15,13
18:10:17,13
18:10:17,13
18:10:18,13
18:10:19,13
18:10:20,13
18:10:21,13
18:10:22,13
18:10:23,13
18:10:23,13
18:10:24,13
18:10:25,13
18:10:26,13
18:10:27,13
18:10:28,13
18:10:29,13
18:10:30,13
18:10:31,13
18:10:31,13
18:10:33,13
18:10:33,13
18:10:34,13
18:10:35,13
18:10:36,13
18:10:37,13
18:10:38,13
18:10:39,13
18:10:39,13
18:10:41,13
18:10:41,13
18:10:42,13
18:10:43,13
18:10:44,13
18:10:45,13
18:10:46,13
18:10:47,13
18:10:48,13
18:10:48,13
18:10:49,13
18:10:50,13
18:10:52,13
18:10:52,13
18:10:53,13
18:10:54,13
18:10:55,13
18:10:56,13
18:10:57,13
18:10:58,13
18:10:58,13
18:10:59,13
18:11:00,13
18:11:01,13
18:11:02,13
18:11:03,13
18:11:04,13
18:11:05,13
18:11:05,13
18:11:06,13
18:11:08,13
18:11:08,13
18:11:09,13
18:11:10,13
18:11:11,13
18:11:12,13
18:11:13,13
18:11:14,13
18:11:14,13
18:11:16,13
18:11:16,13
18:11:17,13
18:11:18,13
18:11:19,13
18:11:20,13
18:11:21,13
18:11:22,13
18:11:22,13
18:11:23,13
18:11:24,13
18:11:25,13
18:11:26,13
18:11:27,13
18:11:28,13
18:11:29,13
18:11:30,13
18:11:30,13
18:11:32,13
18:11:32,13
18:11:33,13
18:11:34,13
18:11:35,13
18:11:36,13
18:11:37,13
18:11:38,13
18:11:38,13
18:11:40,13
18:11:40,13
18:11:41,13
18:11:42,13
18:11:43,13
18:11:44,13
18:11:45,13
18:11:46,13
18:11:46,13
18:11:48,13
18:11:48,13
18:11:49,13
18:11:50,13
18:11:51,13
18:11:52,13
18:11:53,13
18:11:54,13
18:11:54,13
18:11:56,13
18:11:56,13
18:11:57,13
18:11:58,13
18:11:59,13
18:12:00,13
18:12:01,13
18:12:02,13
18:12:02,13
18:12:04,13
18:12:04,13
18:12:05,13
18:12:06,13
18:12:07,13
18:12:08,13
18:12:09,13
18:12:10,13
18:12:10,13
18:12:11,-49
18:12:12,-73
18:12:13,-72
18:12:15,-73
18:12:15,-22
18:12:16,13
18:12:17,13
18:12:18,13
18:12:19,13
18:12:20,13
18:12:21,13
18:12:21,13
18:12:22,13
18:12:23,13
18:12:24,13
18:12:25,13
18:12:26,13
18:12:27,13
18:12:28,13
18:12:29,13
18:12:29,13
18:12:31,13
18:12:31,13
18:12:32,13
18:12:33,13
18:12:34,13
18:12:35,13
18:12:36,13
18:12:37,13
18:12:37,13
18:12:38,13
18:12:39,13
18:12:40,13
18:12:41,13
18:12:42,13
18:12:43,13
18:12:44,13
18:12:45,13
18:12:45,13
18:12:47,13
18:12:47,13
18:12:48,13
18:12:49,13
18:12:50,13
18:12:51,13
18:12:52,13
18:12:53,13
18:12:53,13
18:12:54,13
18:12:55,13
18:12:56,-51
18:12:57,-73
18:12:58,-73
18:12:59,-73
18:13:00,-73
18:13:01,-73
18:13:01,-73
18:13:03,-73
18:13:03,-11
18:13:04,1
18:13:05,1
18:13:06,1
18:13:07,1
18:13:08,1
18:13:09,1
18:13:09,1
18:13:11,1
18:13:11,5
18:13:12,21
18:13:13,32
18:13:14,38
18:13:15,40
18:13:16,40
18:13:17,40
18:13:17,40
18:13:18,40
18:13:19,40
18:13:20,40
18:13:21,40
18:13:22,40
18:13:23,40
18:13:24,40
18:13:25,40
18:13:25,40
18:13:26,40
18:13:27,41
18:13:28,41
18:13:29,40
18:13:30,40
18:13:31,41
18:13:32,40
18:13:33,40
18:13:33,40
18:13:34,40
18:13:35,40
18:13:36,40
18:13:37,40
18:13:38,40
18:13:39,40
18:13:40,40
18:13:40,40
18:13:41,40
18:13:42,40
18:13:43,40
18:13:44,40
18:13:45,41
18:13:46,40
18:13:47,40
18:13:48,40
18:13:49,40
18:13:49,40
18:13:50,40
18:13:51,41
18:13:52,41
18:13:53,40
18:13:54,40
18:13:55,40
18:13:56,40
18:13:57,40
18:13:57,41
18:13:58,41
18:13:59,40
18:14:00,40
18:14:01,40
18:14:02,40
18:14:03,40
18:14:04,41
18:14:05,41
18:14:05,40
18:14:06,40
18:14:07,40
18:14:08,40
18:14:09,40
18:14:10,40
18:14:11,41
18:14:12,41
18:14:13,41
18:14:13,41
18:14:14,40
18:14:15,40
18:14:16,41
18:14:17,41
18:14:18,40
18:14:19,41
18:14:20,41
18:14:21,41
18:14:21,41
18:14:22,41
18:14:23,40
18:14:24,40
18:14:25,40
18:14:26,40
18:14:27,40
18:14:28,40
18:14:29,40
18:14:29,40
18:14:30,40
18:14:31,40
18:14:32,40
18:14:33,41
18:14:34,40
18:14:35,40
18:14:36,40
18:14:37,41
18:14:37,41
18:14:38,40
18:14:39,40
18:14:40,40
18:14:41,40
18:14:42,40
18:14:43,40
18:14:44,40
18:14:45,40
18:14:45,40
18:14:46,40
18:14:47,40
18:14:48,40
18:14:49,40
18:14:50,40
18:14:51,40
18:14:52,40
18:14:53,40
18:14:53,40
18:14:54,40
18:14:55,40
18:14:56,40
18:14:57,40
18:14:58,40
18:14:59,41
18:15:00,41
18:15:01,40
18:15:02,41
18:15:02,41
18:15:03,41
18:15:04,40
18:15:05,40
18:15:06,40
18:15:07,40
18:15:08,40
18:15:09,40
18:15:10,41
18:15:10,40
18:15:11,40
18:15:12,40
18:15:13,41
18:15:14,40
18:15:15,41
18:15:16,40
18:15:17,40
18:15:18,40
18:15:18,40
18:15:19,40
18:15:20,40
18:15:21,40
18:15:22,40
18:15:23,40
18:15:24,40
18:15:25,41
18:15:26,40
18:15:26,40
18:15:27,40
18:15:28,40
18:15:29,40
18:15:30,40
